name,value,year,lastValue,rank,code3
Albania,0,1989,0.0,36.0,ALB
Albania,0,1990,0.0,32.0,ALB
Albania,0,1991,0.0,34.0,ALB
Albania,0,1992,0.0,34.0,ALB
Albania,0,1993,0.0,40.0,ALB
Albania,0,1994,0.0,41.0,ALB
Albania,0,1995,0.0,37.0,ALB
Albania,0,1996,0.0,41.0,ALB
Albania,0,1997,0.0,38.0,ALB
Albania,0,1998,0.0,35.0,ALB
Albania,0,1999,0.0,35.0,ALB
Albania,0,2000,0.0,33.0,ALB
Albania,0,2001,0.0,37.0,ALB
Albania,0,2002,0.0,40.0,ALB
Albania,0,2003,0.0,38.0,ALB
Albania,0,2004,0.0,39.0,ALB
Albania,0,2005,0.0,39.0,ALB
Albania,0,2006,0.0,43.0,ALB
Albania,0,2007,0.0,39.0,ALB
Albania,0,2008,0.0,43.0,ALB
Albania,0,2009,0.0,42.0,ALB
Albania,0,2010,0.0,39.0,ALB
Albania,0,2011,0.0,38.0,ALB
Albania,0,2012,0.0,37.0,ALB
Albania,0,2013,0.0,40.0,ALB
Albania,0,2014,0.0,40.0,ALB
Albania,0,2015,0.0,42.0,ALB
Albania,0,2016,0.0,42.0,ALB
Albania,0,2017,0.0,41.0,ALB
Albania,0,2018,0.0,39.0,ALB
Albania,0,2019,0.0,34.0,ALB
Algeria,0,1989,0.0,36.0,DZA
Algeria,0,1990,0.0,32.0,DZA
Algeria,0,1991,0.0,34.0,DZA
Algeria,0,1992,0.0,34.0,DZA
Algeria,0,1993,0.0,40.0,DZA
Algeria,0,1994,0.0,41.0,DZA
Algeria,0,1995,0.0,37.0,DZA
Algeria,0,1996,0.0,41.0,DZA
Algeria,0,1997,0.0,38.0,DZA
Algeria,0,1998,0.0,35.0,DZA
Algeria,0,1999,0.0,35.0,DZA
Algeria,0,2000,0.0,33.0,DZA
Algeria,0,2001,0.0,37.0,DZA
Algeria,0,2002,0.0,40.0,DZA
Algeria,0,2003,0.0,38.0,DZA
Algeria,0,2004,0.0,39.0,DZA
Algeria,0,2005,0.0,39.0,DZA
Algeria,0,2006,0.0,43.0,DZA
Algeria,0,2007,0.0,39.0,DZA
Algeria,0,2008,0.0,43.0,DZA
Algeria,0,2009,0.0,42.0,DZA
Algeria,0,2010,0.0,39.0,DZA
Algeria,0,2011,0.0,38.0,DZA
Algeria,0,2012,0.0,37.0,DZA
Algeria,0,2013,0.0,40.0,DZA
Algeria,0,2014,0.0,40.0,DZA
Algeria,0,2015,0.0,42.0,DZA
Algeria,0,2016,0.0,42.0,DZA
Algeria,0,2017,0.0,41.0,DZA
Algeria,0,2018,0.0,39.0,DZA
Algeria,0,2019,0.0,34.0,DZA
Angola,0,1989,0.0,36.0,AGO
Angola,0,1990,0.0,32.0,AGO
Angola,0,1991,0.0,34.0,AGO
Angola,8,1992,0.0,30.0,AGO
Angola,0,1993,8.0,40.0,AGO
Angola,0,1994,0.0,41.0,AGO
Angola,0,1995,0.0,37.0,AGO
Angola,0,1996,0.0,41.0,AGO
Angola,0,1997,0.0,38.0,AGO
Angola,0,1998,0.0,35.0,AGO
Angola,0,1999,0.0,35.0,AGO
Angola,0,2000,0.0,33.0,AGO
Angola,0,2001,0.0,37.0,AGO
Angola,2,2002,0.0,38.0,AGO
Angola,0,2003,2.0,38.0,AGO
Angola,0,2004,0.0,39.0,AGO
Angola,0,2005,0.0,39.0,AGO
Angola,0,2006,0.0,43.0,AGO
Angola,0,2007,0.0,39.0,AGO
Angola,0,2008,0.0,43.0,AGO
Angola,0,2009,0.0,42.0,AGO
Angola,0,2010,0.0,39.0,AGO
Angola,0,2011,0.0,38.0,AGO
Angola,0,2012,0.0,37.0,AGO
Angola,0,2013,0.0,40.0,AGO
Angola,0,2014,0.0,40.0,AGO
Angola,0,2015,0.0,42.0,AGO
Angola,0,2016,0.0,42.0,AGO
Angola,0,2017,0.0,41.0,AGO
Angola,0,2018,0.0,39.0,AGO
Angola,0,2019,0.0,34.0,AGO
Argentina,0,1989,0.0,36.0,ARG
Argentina,6,1990,0.0,27.0,ARG
Argentina,0,1991,6.0,34.0,ARG
Argentina,0,1992,0.0,34.0,ARG
Argentina,11,1993,0.0,33.0,ARG
Argentina,4,1994,11.0,38.0,ARG
Argentina,5,1995,4.0,33.0,ARG
Argentina,0,1996,5.0,41.0,ARG
Argentina,0,1997,0.0,38.0,ARG
Argentina,0,1998,0.0,35.0,ARG
Argentina,0,1999,0.0,35.0,ARG
Argentina,2,2000,0.0,31.0,ARG
Argentina,6,2001,2.0,32.0,ARG
Argentina,2,2002,6.0,38.0,ARG
Argentina,0,2003,2.0,38.0,ARG
Argentina,0,2004,0.0,39.0,ARG
Argentina,0,2005,0.0,39.0,ARG
Argentina,2,2006,0.0,42.0,ARG
Argentina,0,2007,2.0,39.0,ARG
Argentina,0,2008,0.0,43.0,ARG
Argentina,0,2009,0.0,42.0,ARG
Argentina,0,2010,0.0,39.0,ARG
Argentina,1,2011,0.0,37.0,ARG
Argentina,0,2012,1.0,37.0,ARG
Argentina,0,2013,0.0,40.0,ARG
Argentina,0,2014,0.0,40.0,ARG
Argentina,0,2015,0.0,42.0,ARG
Argentina,0,2016,0.0,42.0,ARG
Argentina,0,2017,0.0,41.0,ARG
Argentina,0,2018,0.0,39.0,ARG
Argentina,0,2019,0.0,34.0,ARG
Armenia,0,1989,0.0,36.0,ARM
Armenia,0,1990,0.0,32.0,ARM
Armenia,0,1991,0.0,34.0,ARM
Armenia,0,1992,0.0,34.0,ARM
Armenia,0,1993,0.0,40.0,ARM
Armenia,0,1994,0.0,41.0,ARM
Armenia,0,1995,0.0,37.0,ARM
Armenia,0,1996,0.0,41.0,ARM
Armenia,0,1997,0.0,38.0,ARM
Armenia,0,1998,0.0,35.0,ARM
Armenia,0,1999,0.0,35.0,ARM
Armenia,0,2000,0.0,33.0,ARM
Armenia,0,2001,0.0,37.0,ARM
Armenia,0,2002,0.0,40.0,ARM
Armenia,0,2003,0.0,38.0,ARM
Armenia,0,2004,0.0,39.0,ARM
Armenia,0,2005,0.0,39.0,ARM
Armenia,4,2006,0.0,40.0,ARM
Armenia,0,2007,4.0,39.0,ARM
Armenia,0,2008,0.0,43.0,ARM
Armenia,0,2009,0.0,42.0,ARM
Armenia,0,2010,0.0,39.0,ARM
Armenia,0,2011,0.0,38.0,ARM
Armenia,0,2012,0.0,37.0,ARM
Armenia,0,2013,0.0,40.0,ARM
Armenia,0,2014,0.0,40.0,ARM
Armenia,0,2015,0.0,42.0,ARM
Armenia,0,2016,0.0,42.0,ARM
Armenia,0,2017,0.0,41.0,ARM
Armenia,0,2018,0.0,39.0,ARM
Armenia,0,2019,0.0,34.0,ARM
Aruba,0,1989,0.0,36.0,ABW
Aruba,0,1990,0.0,32.0,ABW
Aruba,0,1991,0.0,34.0,ABW
Aruba,0,1992,0.0,34.0,ABW
Aruba,0,1993,0.0,40.0,ABW
Aruba,0,1994,0.0,41.0,ABW
Aruba,0,1995,0.0,37.0,ABW
Aruba,18,1996,0.0,30.0,ABW
Aruba,0,1997,18.0,38.0,ABW
Aruba,0,1998,0.0,35.0,ABW
Aruba,0,1999,0.0,35.0,ABW
Aruba,0,2000,0.0,33.0,ABW
Aruba,0,2001,0.0,37.0,ABW
Aruba,0,2002,0.0,40.0,ABW
Aruba,0,2003,0.0,38.0,ABW
Aruba,0,2004,0.0,39.0,ABW
Aruba,0,2005,0.0,39.0,ABW
Aruba,0,2006,0.0,43.0,ABW
Aruba,0,2007,0.0,39.0,ABW
Aruba,0,2008,0.0,43.0,ABW
Aruba,0,2009,0.0,42.0,ABW
Aruba,0,2010,0.0,39.0,ABW
Aruba,0,2011,0.0,38.0,ABW
Aruba,0,2012,0.0,37.0,ABW
Aruba,0,2013,0.0,40.0,ABW
Aruba,0,2014,0.0,40.0,ABW
Aruba,0,2015,0.0,42.0,ABW
Aruba,0,2016,0.0,42.0,ABW
Aruba,0,2017,0.0,41.0,ABW
Aruba,0,2018,0.0,39.0,ABW
Aruba,0,2019,0.0,34.0,ABW
Australia,18,1989,18.0,27.0,AUS
Australia,158,1990,18.0,12.0,AUS
Australia,85,1991,158.0,20.0,AUS
Australia,0,1992,85.0,34.0,AUS
Australia,30,1993,0.0,26.0,AUS
Australia,36,1994,30.0,25.0,AUS
Australia,36,1995,36.0,21.0,AUS
Australia,16,1996,36.0,31.0,AUS
Australia,20,1997,16.0,27.0,AUS
Australia,4,1998,20.0,31.0,AUS
Australia,0,1999,4.0,35.0,AUS
Australia,0,2000,0.0,33.0,AUS
Australia,43,2001,0.0,20.0,AUS
Australia,47,2002,43.0,22.0,AUS
Australia,44,2003,47.0,23.0,AUS
Australia,2,2004,44.0,37.0,AUS
Australia,49,2005,2.0,22.0,AUS
Australia,14,2006,49.0,34.0,AUS
Australia,18,2007,14.0,31.0,AUS
Australia,26,2008,18.0,32.0,AUS
Australia,80,2009,26.0,20.0,AUS
Australia,115,2010,80.0,21.0,AUS
Australia,143,2011,115.0,18.0,AUS
Australia,45,2012,143.0,24.0,AUS
Australia,54,2013,45.0,24.0,AUS
Australia,97,2014,54.0,19.0,AUS
Australia,87,2015,97.0,21.0,AUS
Australia,134,2016,87.0,18.0,AUS
Australia,98,2017,134.0,16.0,AUS
Australia,38,2018,98.0,27.0,AUS
Australia,148,2019,38.0,16.0,AUS
Austria,12,1989,12.0,29.0,AUT
Austria,30,1990,12.0,23.0,AUT
Austria,20,1991,30.0,27.0,AUT
Austria,20,1992,20.0,24.0,AUT
Austria,10,1993,20.0,34.0,AUT
Austria,17,1994,10.0,32.0,AUT
Austria,0,1995,17.0,37.0,AUT
Austria,18,1996,0.0,30.0,AUT
Austria,1,1997,18.0,37.0,AUT
Austria,29,1998,1.0,22.0,AUT
Austria,23,1999,29.0,26.0,AUT
Austria,24,2000,23.0,22.0,AUT
Austria,17,2001,24.0,25.0,AUT
Austria,83,2002,17.0,16.0,AUT
Austria,3,2003,83.0,37.0,AUT
Austria,3,2004,3.0,36.0,AUT
Austria,4,2005,3.0,35.0,AUT
Austria,63,2006,4.0,23.0,AUT
Austria,100,2007,63.0,19.0,AUT
Austria,15,2008,100.0,36.0,AUT
Austria,44,2009,15.0,26.0,AUT
Austria,49,2010,44.0,24.0,AUT
Austria,53,2011,49.0,24.0,AUT
Austria,25,2012,53.0,27.0,AUT
Austria,29,2013,25.0,28.0,AUT
Austria,15,2014,29.0,32.0,AUT
Austria,10,2015,15.0,36.0,AUT
Austria,16,2016,10.0,34.0,AUT
Austria,22,2017,16.0,29.0,AUT
Austria,6,2018,22.0,35.0,AUT
Austria,3,2019,6.0,31.0,AUT
Bahamas,0,1989,0.0,36.0,BHS
Bahamas,0,1990,0.0,32.0,BHS
Bahamas,0,1991,0.0,34.0,BHS
Bahamas,0,1992,0.0,34.0,BHS
Bahamas,0,1993,0.0,40.0,BHS
Bahamas,0,1994,0.0,41.0,BHS
Bahamas,0,1995,0.0,37.0,BHS
Bahamas,0,1996,0.0,41.0,BHS
Bahamas,0,1997,0.0,38.0,BHS
Bahamas,0,1998,0.0,35.0,BHS
Bahamas,0,1999,0.0,35.0,BHS
Bahamas,0,2000,0.0,33.0,BHS
Bahamas,0,2001,0.0,37.0,BHS
Bahamas,0,2002,0.0,40.0,BHS
Bahamas,0,2003,0.0,38.0,BHS
Bahamas,0,2004,0.0,39.0,BHS
Bahamas,0,2005,0.0,39.0,BHS
Bahamas,0,2006,0.0,43.0,BHS
Bahamas,0,2007,0.0,39.0,BHS
Bahamas,0,2008,0.0,43.0,BHS
Bahamas,0,2009,0.0,42.0,BHS
Bahamas,0,2010,0.0,39.0,BHS
Bahamas,0,2011,0.0,38.0,BHS
Bahamas,0,2012,0.0,37.0,BHS
Bahamas,0,2013,0.0,40.0,BHS
Bahamas,0,2014,0.0,40.0,BHS
Bahamas,0,2015,0.0,42.0,BHS
Bahamas,0,2016,0.0,42.0,BHS
Bahamas,0,2017,0.0,41.0,BHS
Bahamas,0,2018,0.0,39.0,BHS
Bahamas,0,2019,0.0,34.0,BHS
Bahrain,0,1989,0.0,36.0,BHR
Bahrain,0,1990,0.0,32.0,BHR
Bahrain,0,1991,0.0,34.0,BHR
Bahrain,0,1992,0.0,34.0,BHR
Bahrain,0,1993,0.0,40.0,BHR
Bahrain,0,1994,0.0,41.0,BHR
Bahrain,0,1995,0.0,37.0,BHR
Bahrain,0,1996,0.0,41.0,BHR
Bahrain,0,1997,0.0,38.0,BHR
Bahrain,0,1998,0.0,35.0,BHR
Bahrain,0,1999,0.0,35.0,BHR
Bahrain,0,2000,0.0,33.0,BHR
Bahrain,2,2001,0.0,35.0,BHR
Bahrain,0,2002,2.0,40.0,BHR
Bahrain,0,2003,0.0,38.0,BHR
Bahrain,0,2004,0.0,39.0,BHR
Bahrain,0,2005,0.0,39.0,BHR
Bahrain,0,2006,0.0,43.0,BHR
Bahrain,0,2007,0.0,39.0,BHR
Bahrain,0,2008,0.0,43.0,BHR
Bahrain,0,2009,0.0,42.0,BHR
Bahrain,0,2010,0.0,39.0,BHR
Bahrain,0,2011,0.0,38.0,BHR
Bahrain,0,2012,0.0,37.0,BHR
Bahrain,0,2013,0.0,40.0,BHR
Bahrain,0,2014,0.0,40.0,BHR
Bahrain,0,2015,0.0,42.0,BHR
Bahrain,0,2016,0.0,42.0,BHR
Bahrain,0,2017,0.0,41.0,BHR
Bahrain,0,2018,0.0,39.0,BHR
Bahrain,0,2019,0.0,34.0,BHR
Bangladesh,0,1989,0.0,36.0,BGD
Bangladesh,0,1990,0.0,32.0,BGD
Bangladesh,0,1991,0.0,34.0,BGD
Bangladesh,0,1992,0.0,34.0,BGD
Bangladesh,0,1993,0.0,40.0,BGD
Bangladesh,0,1994,0.0,41.0,BGD
Bangladesh,0,1995,0.0,37.0,BGD
Bangladesh,0,1996,0.0,41.0,BGD
Bangladesh,0,1997,0.0,38.0,BGD
Bangladesh,0,1998,0.0,35.0,BGD
Bangladesh,0,1999,0.0,35.0,BGD
Bangladesh,0,2000,0.0,33.0,BGD
Bangladesh,0,2001,0.0,37.0,BGD
Bangladesh,0,2002,0.0,40.0,BGD
Bangladesh,0,2003,0.0,38.0,BGD
Bangladesh,0,2004,0.0,39.0,BGD
Bangladesh,0,2005,0.0,39.0,BGD
Bangladesh,0,2006,0.0,43.0,BGD
Bangladesh,0,2007,0.0,39.0,BGD
Bangladesh,0,2008,0.0,43.0,BGD
Bangladesh,0,2009,0.0,42.0,BGD
Bangladesh,0,2010,0.0,39.0,BGD
Bangladesh,0,2011,0.0,38.0,BGD
Bangladesh,0,2012,0.0,37.0,BGD
Bangladesh,0,2013,0.0,40.0,BGD
Bangladesh,0,2014,0.0,40.0,BGD
Bangladesh,0,2015,0.0,42.0,BGD
Bangladesh,0,2016,0.0,42.0,BGD
Bangladesh,0,2017,0.0,41.0,BGD
Bangladesh,0,2018,0.0,39.0,BGD
Bangladesh,0,2019,0.0,34.0,BGD
Belarus,0,1989,0.0,36.0,BLR
Belarus,0,1990,0.0,32.0,BLR
Belarus,0,1991,0.0,34.0,BLR
Belarus,0,1992,0.0,34.0,BLR
Belarus,8,1993,0.0,36.0,BLR
Belarus,0,1994,8.0,41.0,BLR
Belarus,7,1995,0.0,31.0,BLR
Belarus,129,1996,7.0,15.0,BLR
Belarus,341,1997,129.0,11.0,BLR
Belarus,63,1998,341.0,16.0,BLR
Belarus,452,1999,63.0,8.0,BLR
Belarus,293,2000,452.0,9.0,BLR
Belarus,49,2001,293.0,19.0,BLR
Belarus,63,2002,49.0,18.0,BLR
Belarus,57,2003,63.0,22.0,BLR
Belarus,19,2004,57.0,29.0,BLR
Belarus,53,2005,19.0,20.0,BLR
Belarus,43,2006,53.0,26.0,BLR
Belarus,6,2007,43.0,35.0,BLR
Belarus,224,2008,6.0,15.0,BLR
Belarus,41,2009,224.0,28.0,BLR
Belarus,159,2010,41.0,18.0,BLR
Belarus,96,2011,159.0,20.0,BLR
Belarus,65,2012,96.0,23.0,BLR
Belarus,268,2013,65.0,14.0,BLR
Belarus,68,2014,268.0,22.0,BLR
Belarus,142,2015,68.0,18.0,BLR
Belarus,152,2016,142.0,16.0,BLR
Belarus,50,2017,152.0,25.0,BLR
Belarus,45,2018,50.0,23.0,BLR
Belarus,115,2019,45.0,18.0,BLR
Belgium,36,1989,36.0,24.0,BEL
Belgium,1,1990,36.0,31.0,BEL
Belgium,1,1991,1.0,33.0,BEL
Belgium,0,1992,1.0,34.0,BEL
Belgium,0,1993,0.0,40.0,BEL
Belgium,33,1994,0.0,26.0,BEL
Belgium,167,1995,33.0,12.0,BEL
Belgium,59,1996,167.0,19.0,BEL
Belgium,93,1997,59.0,17.0,BEL
Belgium,46,1998,93.0,17.0,BEL
Belgium,45,1999,46.0,23.0,BEL
Belgium,26,2000,45.0,21.0,BEL
Belgium,37,2001,26.0,22.0,BEL
Belgium,35,2002,37.0,25.0,BEL
Belgium,15,2003,35.0,29.0,BEL
Belgium,47,2004,15.0,21.0,BEL
Belgium,159,2005,47.0,14.0,BEL
Belgium,59,2006,159.0,24.0,BEL
Belgium,19,2007,59.0,30.0,BEL
Belgium,217,2008,19.0,16.0,BEL
Belgium,243,2009,217.0,13.0,BEL
Belgium,9,2010,243.0,34.0,BEL
Belgium,116,2011,9.0,19.0,BEL
Belgium,22,2012,116.0,29.0,BEL
Belgium,55,2013,22.0,23.0,BEL
Belgium,10,2014,55.0,34.0,BEL
Belgium,12,2015,10.0,34.0,BEL
Belgium,7,2016,12.0,36.0,BEL
Belgium,12,2017,7.0,34.0,BEL
Belgium,16,2018,12.0,31.0,BEL
Belgium,42,2019,16.0,22.0,BEL
Bosnia-Herzegovina,0,1989,0.0,36.0,BIH
Bosnia-Herzegovina,0,1990,0.0,32.0,BIH
Bosnia-Herzegovina,0,1991,0.0,34.0,BIH
Bosnia-Herzegovina,0,1992,0.0,34.0,BIH
Bosnia-Herzegovina,0,1993,0.0,40.0,BIH
Bosnia-Herzegovina,0,1994,0.0,41.0,BIH
Bosnia-Herzegovina,0,1995,0.0,37.0,BIH
Bosnia-Herzegovina,0,1996,0.0,41.0,BIH
Bosnia-Herzegovina,0,1997,0.0,38.0,BIH
Bosnia-Herzegovina,0,1998,0.0,35.0,BIH
Bosnia-Herzegovina,0,1999,0.0,35.0,BIH
Bosnia-Herzegovina,0,2000,0.0,33.0,BIH
Bosnia-Herzegovina,0,2001,0.0,37.0,BIH
Bosnia-Herzegovina,4,2002,0.0,36.0,BIH
Bosnia-Herzegovina,0,2003,4.0,38.0,BIH
Bosnia-Herzegovina,0,2004,0.0,39.0,BIH
Bosnia-Herzegovina,0,2005,0.0,39.0,BIH
Bosnia-Herzegovina,0,2006,0.0,43.0,BIH
Bosnia-Herzegovina,0,2007,0.0,39.0,BIH
Bosnia-Herzegovina,0,2008,0.0,43.0,BIH
Bosnia-Herzegovina,0,2009,0.0,42.0,BIH
Bosnia-Herzegovina,0,2010,0.0,39.0,BIH
Bosnia-Herzegovina,14,2011,0.0,29.0,BIH
Bosnia-Herzegovina,0,2012,14.0,37.0,BIH
Bosnia-Herzegovina,3,2013,0.0,38.0,BIH
Bosnia-Herzegovina,0,2014,3.0,40.0,BIH
Bosnia-Herzegovina,0,2015,0.0,42.0,BIH
Bosnia-Herzegovina,0,2016,0.0,42.0,BIH
Bosnia-Herzegovina,0,2017,0.0,41.0,BIH
Bosnia-Herzegovina,0,2018,0.0,39.0,BIH
Bosnia-Herzegovina,0,2019,0.0,34.0,BIH
Brazil,47,1989,47.0,22.0,BRA
Brazil,96,1990,47.0,16.0,BRA
Brazil,114,1991,96.0,17.0,BRA
Brazil,90,1992,114.0,17.0,BRA
Brazil,36,1993,90.0,25.0,BRA
Brazil,54,1994,36.0,22.0,BRA
Brazil,33,1995,54.0,22.0,BRA
Brazil,23,1996,33.0,26.0,BRA
Brazil,23,1997,23.0,24.0,BRA
Brazil,16,1998,23.0,26.0,BRA
Brazil,0,1999,16.0,35.0,BRA
Brazil,0,2000,0.0,33.0,BRA
Brazil,0,2001,0.0,37.0,BRA
Brazil,19,2002,0.0,30.0,BRA
Brazil,0,2003,19.0,38.0,BRA
Brazil,46,2004,0.0,22.0,BRA
Brazil,1,2005,46.0,38.0,BRA
Brazil,44,2006,1.0,25.0,BRA
Brazil,53,2007,44.0,23.0,BRA
Brazil,92,2008,53.0,23.0,BRA
Brazil,43,2009,92.0,27.0,BRA
Brazil,143,2010,43.0,19.0,BRA
Brazil,31,2011,143.0,26.0,BRA
Brazil,33,2012,31.0,25.0,BRA
Brazil,31,2013,33.0,27.0,BRA
Brazil,42,2014,31.0,25.0,BRA
Brazil,41,2015,42.0,26.0,BRA
Brazil,111,2016,41.0,21.0,BRA
Brazil,37,2017,111.0,26.0,BRA
Brazil,100,2018,37.0,18.0,BRA
Brazil,10,2019,100.0,28.0,BRA
Brunei,0,1989,0.0,36.0,BRN
Brunei,0,1990,0.0,32.0,BRN
Brunei,0,1991,0.0,34.0,BRN
Brunei,0,1992,0.0,34.0,BRN
Brunei,0,1993,0.0,40.0,BRN
Brunei,0,1994,0.0,41.0,BRN
Brunei,0,1995,0.0,37.0,BRN
Brunei,0,1996,0.0,41.0,BRN
Brunei,0,1997,0.0,38.0,BRN
Brunei,0,1998,0.0,35.0,BRN
Brunei,0,1999,0.0,35.0,BRN
Brunei,0,2000,0.0,33.0,BRN
Brunei,0,2001,0.0,37.0,BRN
Brunei,0,2002,0.0,40.0,BRN
Brunei,0,2003,0.0,38.0,BRN
Brunei,0,2004,0.0,39.0,BRN
Brunei,0,2005,0.0,39.0,BRN
Brunei,0,2006,0.0,43.0,BRN
Brunei,0,2007,0.0,39.0,BRN
Brunei,0,2008,0.0,43.0,BRN
Brunei,0,2009,0.0,42.0,BRN
Brunei,0,2010,0.0,39.0,BRN
Brunei,24,2011,0.0,28.0,BRN
Brunei,0,2012,24.0,37.0,BRN
Brunei,0,2013,0.0,40.0,BRN
Brunei,0,2014,0.0,40.0,BRN
Brunei,0,2015,0.0,42.0,BRN
Brunei,12,2016,0.0,35.0,BRN
Brunei,0,2017,12.0,41.0,BRN
Brunei,0,2018,0.0,39.0,BRN
Brunei,0,2019,0.0,34.0,BRN
Bulgaria,5,1989,5.0,32.0,BGR
Bulgaria,6,1990,5.0,27.0,BGR
Bulgaria,42,1991,6.0,24.0,BGR
Bulgaria,16,1992,42.0,25.0,BGR
Bulgaria,28,1993,16.0,27.0,BGR
Bulgaria,55,1994,28.0,21.0,BGR
Bulgaria,1,1995,55.0,36.0,BGR
Bulgaria,21,1996,1.0,27.0,BGR
Bulgaria,6,1997,21.0,34.0,BGR
Bulgaria,39,1998,6.0,19.0,BGR
Bulgaria,167,1999,39.0,15.0,BGR
Bulgaria,2,2000,167.0,31.0,BGR
Bulgaria,10,2001,2.0,30.0,BGR
Bulgaria,37,2002,10.0,24.0,BGR
Bulgaria,44,2003,37.0,23.0,BGR
Bulgaria,19,2004,44.0,29.0,BGR
Bulgaria,86,2005,19.0,17.0,BGR
Bulgaria,5,2006,86.0,39.0,BGR
Bulgaria,9,2007,5.0,34.0,BGR
Bulgaria,4,2008,9.0,40.0,BGR
Bulgaria,16,2009,4.0,38.0,BGR
Bulgaria,4,2010,16.0,37.0,BGR
Bulgaria,2,2011,4.0,36.0,BGR
Bulgaria,13,2012,2.0,32.0,BGR
Bulgaria,21,2013,13.0,31.0,BGR
Bulgaria,14,2014,21.0,33.0,BGR
Bulgaria,70,2015,14.0,22.0,BGR
Bulgaria,61,2016,70.0,26.0,BGR
Bulgaria,30,2017,61.0,27.0,BGR
Bulgaria,14,2018,30.0,33.0,BGR
Bulgaria,0,2019,14.0,34.0,BGR
Cambodia,0,1989,0.0,36.0,KHM
Cambodia,0,1990,0.0,32.0,KHM
Cambodia,0,1991,0.0,34.0,KHM
Cambodia,0,1992,0.0,34.0,KHM
Cambodia,0,1993,0.0,40.0,KHM
Cambodia,0,1994,0.0,41.0,KHM
Cambodia,0,1995,0.0,37.0,KHM
Cambodia,0,1996,0.0,41.0,KHM
Cambodia,0,1997,0.0,38.0,KHM
Cambodia,0,1998,0.0,35.0,KHM
Cambodia,0,1999,0.0,35.0,KHM
Cambodia,1,2000,0.0,32.0,KHM
Cambodia,0,2001,1.0,37.0,KHM
Cambodia,0,2002,0.0,40.0,KHM
Cambodia,0,2003,0.0,38.0,KHM
Cambodia,0,2004,0.0,39.0,KHM
Cambodia,0,2005,0.0,39.0,KHM
Cambodia,0,2006,0.0,43.0,KHM
Cambodia,0,2007,0.0,39.0,KHM
Cambodia,0,2008,0.0,43.0,KHM
Cambodia,0,2009,0.0,42.0,KHM
Cambodia,0,2010,0.0,39.0,KHM
Cambodia,0,2011,0.0,38.0,KHM
Cambodia,0,2012,0.0,37.0,KHM
Cambodia,0,2013,0.0,40.0,KHM
Cambodia,0,2014,0.0,40.0,KHM
Cambodia,0,2015,0.0,42.0,KHM
Cambodia,0,2016,0.0,42.0,KHM
Cambodia,0,2017,0.0,41.0,KHM
Cambodia,0,2018,0.0,39.0,KHM
Cambodia,0,2019,0.0,34.0,KHM
Canada,49,1989,49.0,20.0,CAN
Canada,101,1990,49.0,15.0,CAN
Canada,121,1991,101.0,15.0,CAN
Canada,143,1992,121.0,14.0,CAN
Canada,146,1993,143.0,15.0,CAN
Canada,167,1994,146.0,15.0,CAN
Canada,263,1995,167.0,9.0,CAN
Canada,160,1996,263.0,14.0,CAN
Canada,95,1997,160.0,16.0,CAN
Canada,40,1998,95.0,18.0,CAN
Canada,79,1999,40.0,17.0,CAN
Canada,74,2000,79.0,15.0,CAN
Canada,129,2001,74.0,14.0,CAN
Canada,183,2002,129.0,11.0,CAN
Canada,288,2003,183.0,12.0,CAN
Canada,286,2004,288.0,9.0,CAN
Canada,242,2005,286.0,13.0,CAN
Canada,244,2006,242.0,15.0,CAN
Canada,342,2007,244.0,12.0,CAN
Canada,247,2008,342.0,14.0,CAN
Canada,192,2009,247.0,17.0,CAN
Canada,250,2010,192.0,14.0,CAN
Canada,330,2011,250.0,14.0,CAN
Canada,277,2012,330.0,12.0,CAN
Canada,191,2013,277.0,15.0,CAN
Canada,203,2014,191.0,14.0,CAN
Canada,346,2015,203.0,12.0,CAN
Canada,120,2016,346.0,20.0,CAN
Canada,72,2017,120.0,23.0,CAN
Canada,111,2018,72.0,17.0,CAN
Canada,188,2019,111.0,15.0,CAN
Chad,0,1989,0.0,36.0,TCD
Chad,0,1990,0.0,32.0,TCD
Chad,0,1991,0.0,34.0,TCD
Chad,0,1992,0.0,34.0,TCD
Chad,0,1993,0.0,40.0,TCD
Chad,0,1994,0.0,41.0,TCD
Chad,0,1995,0.0,37.0,TCD
Chad,0,1996,0.0,41.0,TCD
Chad,0,1997,0.0,38.0,TCD
Chad,0,1998,0.0,35.0,TCD
Chad,0,1999,0.0,35.0,TCD
Chad,0,2000,0.0,33.0,TCD
Chad,0,2001,0.0,37.0,TCD
Chad,0,2002,0.0,40.0,TCD
Chad,0,2003,0.0,38.0,TCD
Chad,0,2004,0.0,39.0,TCD
Chad,0,2005,0.0,39.0,TCD
Chad,0,2006,0.0,43.0,TCD
Chad,0,2007,0.0,39.0,TCD
Chad,0,2008,0.0,43.0,TCD
Chad,0,2009,0.0,42.0,TCD
Chad,0,2010,0.0,39.0,TCD
Chad,0,2011,0.0,38.0,TCD
Chad,0,2012,0.0,37.0,TCD
Chad,0,2013,0.0,40.0,TCD
Chad,0,2014,0.0,40.0,TCD
Chad,0,2015,0.0,42.0,TCD
Chad,0,2016,0.0,42.0,TCD
Chad,0,2017,0.0,41.0,TCD
Chad,0,2018,0.0,39.0,TCD
Chad,0,2019,0.0,34.0,TCD
Chile,4,1989,4.0,33.0,CHL
Chile,0,1990,4.0,32.0,CHL
Chile,3,1991,0.0,31.0,CHL
